Dates,Signal
26/03/2020 19:05,6.303318808
26/03/2020 19:05,6.263079226
26/03/2020 19:05,6.222839644
26/03/2020 19:05,6.182600062
26/03/2020 19:05,6.14236048
26/03/2020 19:05,6.094192197
26/03/2020 19:05,6.046023913
26/03/2020 19:05,5.99785563
26/03/2020 19:05,5.949687346
26/03/2020 19:05,5.901519063
26/03/2020 19:06,5.85335078
26/03/2020 19:06,5.805182496
26/03/2020 19:06,5.754027974
26/03/2020 19:06,5.751041734
26/03/2020 19:06,5.748055495
26/03/2020 19:06,5.745069256
26/03/2020 19:06,5.742083017
26/03/2020 19:06,5.739096778
26/03/2020 19:06,5.736110539
26/03/2020 19:06,5.733124299
26/03/2020 19:06,5.73013806
26/03/2020 19:06,5.727151821
26/03/2020 19:07,5.724165582
26/03/2020 19:07,5.721179343
26/03/2020 19:07,5.731131665
26/03/2020 19:07,5.744070226
26/03/2020 19:07,5.757008788
26/03/2020 19:07,5.769947349
26/03/2020 19:07,5.804463922
26/03/2020 19:07,5.838980495
26/03/2020 19:07,5.873497068
26/03/2020 19:07,5.908013641
26/03/2020 19:07,6.048227783
26/03/2020 19:07,6.188441924
26/03/2020 19:08,6.328656065
26/03/2020 19:08,6.468870206
26/03/2020 19:08,6.609084348
26/03/2020 19:08,6.736359928
26/03/2020 19:08,6.863635508
26/03/2020 19:08,6.990911088
26/03/2020 19:08,7.041932154
26/03/2020 19:08,7.071375208
26/03/2020 19:08,7.100818262
26/03/2020 19:08,7.130261317
26/03/2020 19:08,7.159704371
26/03/2020 19:08,7.083449857
26/03/2020 19:09,7.007195343
26/03/2020 19:09,6.93094083
26/03/2020 19:09,6.854686316
26/03/2020 19:09,6.778431802
26/03/2020 19:09,6.702177288
26/03/2020 19:09,6.625922774
26/03/2020 19:09,6.528132023
26/03/2020 19:09,6.506595786
26/03/2020 19:09,6.485059549
26/03/2020 19:09,6.463523312
26/03/2020 19:09,6.441987075
26/03/2020 19:09,6.420450838
26/03/2020 19:10,6.3989146
26/03/2020 19:10,6.377378363
26/03/2020 19:10,6.355842126
26/03/2020 19:10,6.334305889
26/03/2020 19:10,6.312769652
26/03/2020 19:10,6.291233415
26/03/2020 19:10,6.30434059
26/03/2020 19:10,6.338984003
26/03/2020 19:10,6.373627415
26/03/2020 19:10,6.408270827
26/03/2020 19:10,6.44291424
26/03/2020 19:10,6.477557652
26/03/2020 19:11,6.512201065
26/03/2020 19:11,6.546844477
26/03/2020 19:11,6.58148789
26/03/2020 19:11,6.616131302
26/03/2020 19:11,6.650774715
26/03/2020 19:11,6.685418127
26/03/2020 19:11,6.740946823
26/03/2020 19:11,6.761832107
26/03/2020 19:11,6.782717391
26/03/2020 19:11,6.803602674
26/03/2020 19:11,6.858206101
26/03/2020 19:11,6.912809528
26/03/2020 19:12,6.967412956
26/03/2020 19:12,7.022016383
26/03/2020 19:12,7.078621662
26/03/2020 19:12,7.135226942
26/03/2020 19:12,7.191832222
26/03/2020 19:12,7.248437502
26/03/2020 19:12,7.299839125
26/03/2020 19:12,7.330355465
26/03/2020 19:12,7.360871805
26/03/2020 19:12,7.391388144
26/03/2020 19:12,7.421904484
26/03/2020 19:12,7.41870268
26/03/2020 19:13,7.415500877
26/03/2020 19:13,7.412299073
26/03/2020 19:13,7.323040574
26/03/2020 19:13,7.231780223
26/03/2020 19:13,7.140519871
26/03/2020 19:13,7.04925952
26/03/2020 19:13,6.957999168
26/03/2020 19:13,6.871942473
26/03/2020 19:13,6.785885777
26/03/2020 19:13,6.699829082
26/03/2020 19:13,6.613772387
26/03/2020 19:13,6.527715692
26/03/2020 19:14,6.441658996
26/03/2020 19:14,6.355602301
26/03/2020 19:14,6.310814956
26/03/2020 19:14,6.352084306
26/03/2020 19:14,6.393353655
26/03/2020 19:14,6.434623005
26/03/2020 19:14,6.468544231
26/03/2020 19:14,6.502465457
26/03/2020 19:14,6.536386682
26/03/2020 19:14,6.570307908
26/03/2020 19:14,6.604229133
26/03/2020 19:14,6.638150359
26/03/2020 19:15,6.672071585
26/03/2020 19:15,6.70599281
26/03/2020 19:15,6.739914036
26/03/2020 19:15,6.732565912
26/03/2020 19:15,6.725217788
26/03/2020 19:15,6.717869664
26/03/2020 19:15,6.736386355
26/03/2020 19:15,6.762251171
26/03/2020 19:15,6.788115987
26/03/2020 19:15,6.813980803
26/03/2020 19:15,6.839845619
26/03/2020 19:15,6.865710435
26/03/2020 19:16,6.891575251
26/03/2020 19:16,6.917440067
26/03/2020 19:16,6.899542372
26/03/2020 19:16,6.881644677
26/03/2020 19:16,6.863746983
26/03/2020 19:16,6.845849288
26/03/2020 19:16,6.827951594
26/03/2020 19:16,6.784189083
26/03/2020 19:16,6.740426573
26/03/2020 19:16,6.696664062
26/03/2020 19:16,6.652901552
26/03/2020 19:16,6.609139041
26/03/2020 19:17,6.565376531
26/03/2020 19:17,6.52161402
26/03/2020 19:17,6.530523379
26/03/2020 19:17,6.583195248
26/03/2020 19:17,6.635867118
26/03/2020 19:17,6.688538987
26/03/2020 19:17,6.745306757
26/03/2020 19:17,6.802074528
26/03/2020 19:17,6.858842298
26/03/2020 19:17,6.915610068
26/03/2020 19:17,6.902407489
26/03/2020 19:17,6.88920491
26/03/2020 19:18,6.876002331
26/03/2020 19:18,6.862799752
26/03/2020 19:18,6.849597172
26/03/2020 19:18,6.783722724
26/03/2020 19:18,6.717848276
26/03/2020 19:18,6.651973827
26/03/2020 19:18,6.586099379
26/03/2020 19:18,6.516129029
26/03/2020 19:18,6.44615868
26/03/2020 19:18,6.376188331
26/03/2020 19:18,6.321843071
26/03/2020 19:18,6.337468161
26/03/2020 19:19,6.35309325
26/03/2020 19:19,6.368718339
26/03/2020 19:19,6.384343429
26/03/2020 19:19,6.399968518
26/03/2020 19:19,6.415593608
26/03/2020 19:19,6.431218697
26/03/2020 19:19,6.526568956
26/03/2020 19:19,6.621919215
26/03/2020 19:19,6.717269474
26/03/2020 19:19,6.812619733
26/03/2020 19:19,6.824424689
26/03/2020 19:19,6.820604555
26/03/2020 19:20,6.816784421
26/03/2020 19:20,6.812964287
26/03/2020 19:20,6.809144153
26/03/2020 19:20,6.805324019
26/03/2020 19:20,6.801503885
26/03/2020 19:20,6.797683752
26/03/2020 19:20,6.793863618
26/03/2020 19:20,6.710318314
26/03/2020 19:20,6.626773011
26/03/2020 19:20,6.543227707
26/03/2020 19:20,6.447721917
26/03/2020 19:20,6.435761431
26/03/2020 19:21,6.423800945
26/03/2020 19:21,6.411840458
26/03/2020 19:21,6.399879972
26/03/2020 19:21,6.387919486
26/03/2020 19:21,6.375958999
26/03/2020 19:21,6.363998513
26/03/2020 19:21,6.352038027
26/03/2020 19:21,6.34007754
26/03/2020 19:21,6.328117054
26/03/2020 19:21,6.316156568
26/03/2020 19:21,6.350329275
26/03/2020 19:21,6.396462468
26/03/2020 19:22,6.442595662
26/03/2020 19:22,6.488728856
26/03/2020 19:22,6.534862049
26/03/2020 19:22,6.580995243
26/03/2020 19:22,6.627128436
26/03/2020 19:22,6.67326163
26/03/2020 19:22,6.729530143
26/03/2020 19:22,6.785798656
26/03/2020 19:22,6.842067169
26/03/2020 19:22,6.898335682
26/03/2020 19:22,7.00387966
26/03/2020 19:22,7.063290445
26/03/2020 19:23,7.12270123
26/03/2020 19:23,7.182112015
26/03/2020 19:23,7.263719753
26/03/2020 19:23,7.34532749
26/03/2020 19:23,7.426935228
26/03/2020 19:23,7.508542966
26/03/2020 19:23,7.553190442
26/03/2020 19:23,7.587702598
26/03/2020 19:23,7.622214755
26/03/2020 19:23,7.656726911
26/03/2020 19:23,7.691239068
26/03/2020 19:23,7.676475759
26/03/2020 19:24,7.66171245
26/03/2020 19:24,7.646949141
26/03/2020 19:24,7.632185832
26/03/2020 19:24,7.59522557
26/03/2020 19:24,7.558265308
26/03/2020 19:24,7.521305046
26/03/2020 19:24,7.509679691
26/03/2020 19:24,7.535014597
26/03/2020 19:24,7.560349504
26/03/2020 19:24,7.58568441
26/03/2020 19:24,7.611019317
26/03/2020 19:24,7.636354223
26/03/2020 19:25,7.66168913
26/03/2020 19:25,7.687024036
26/03/2020 19:25,7.659501201
26/03/2020 19:25,7.631978366
26/03/2020 19:25,7.60445553
26/03/2020 19:25,7.576932695
26/03/2020 19:25,7.549409859
26/03/2020 19:25,7.496552117
26/03/2020 19:25,7.443694375
26/03/2020 19:25,7.390836633
26/03/2020 19:25,7.336858468
26/03/2020 19:25,7.282880303
26/03/2020 19:26,7.228902137
26/03/2020 19:26,7.174923972
26/03/2020 19:26,7.095463717
26/03/2020 19:26,7.068861204
26/03/2020 19:26,7.04225869
26/03/2020 19:26,7.015656177
26/03/2020 19:26,6.989053664
26/03/2020 19:26,6.962451151
26/03/2020 19:26,6.935848637
26/03/2020 19:26,6.909246124
26/03/2020 19:26,6.847933559
26/03/2020 19:26,6.787741417
26/03/2020 19:27,6.727549275
26/03/2020 19:27,6.667357133
26/03/2020 19:27,6.607164991
26/03/2020 19:27,6.572454939
26/03/2020 19:27,6.537744887
26/03/2020 19:27,6.503034835
26/03/2020 19:27,6.468324782
26/03/2020 19:27,6.43361473
26/03/2020 19:27,6.398904678
26/03/2020 19:27,6.364194626
26/03/2020 19:27,6.380829984
26/03/2020 19:27,6.432175395
26/03/2020 19:28,6.483520805
26/03/2020 19:28,6.534866216
26/03/2020 19:28,6.517962174
26/03/2020 19:28,6.501058133
26/03/2020 19:28,6.484154091
26/03/2020 19:28,6.46725005
26/03/2020 19:28,6.450346008
26/03/2020 19:28,6.433441967
26/03/2020 19:28,6.416537925
26/03/2020 19:28,6.399633884
26/03/2020 19:28,6.382729842
26/03/2020 19:28,6.31448039
26/03/2020 19:29,6.246230938
26/03/2020 19:29,6.177981486
26/03/2020 19:29,6.143948415
26/03/2020 19:29,6.178164797
26/03/2020 19:29,6.212381178
26/03/2020 19:29,6.246597559
26/03/2020 19:29,6.280813941
26/03/2020 19:29,6.315030322
26/03/2020 19:29,6.349246704
26/03/2020 19:29,6.383463085
26/03/2020 19:29,6.409997831
26/03/2020 19:29,6.436532577
26/03/2020 19:30,6.463067322
26/03/2020 19:30,6.489602068
26/03/2020 19:30,6.516136814
26/03/2020 19:30,6.508455178
26/03/2020 19:30,6.500773542
26/03/2020 19:30,6.493091907
26/03/2020 19:30,6.485410271
26/03/2020 19:30,6.477728635
26/03/2020 19:30,6.470046999
26/03/2020 19:30,6.462365364
26/03/2020 19:30,6.471745487
26/03/2020 19:30,6.488807246
26/03/2020 19:31,6.505869005
26/03/2020 19:31,6.522930764
26/03/2020 19:31,6.476698734
26/03/2020 19:31,6.430466705
26/03/2020 19:31,6.384234675
26/03/2020 19:31,6.338002645
26/03/2020 19:31,6.291770616
26/03/2020 19:31,6.245538586
26/03/2020 19:31,6.199306556
26/03/2020 19:31,6.153074526
26/03/2020 19:31,6.106842497
26/03/2020 19:31,6.043548708
26/03/2020 19:32,5.98025492
26/03/2020 19:32,5.916961131
26/03/2020 19:32,5.857330245
26/03/2020 19:32,5.860993149
26/03/2020 19:32,5.864656052
26/03/2020 19:32,5.868318955
26/03/2020 19:32,5.899776003
26/03/2020 19:32,5.93123305
26/03/2020 19:32,5.962690098
26/03/2020 19:32,5.994147145
26/03/2020 19:32,6.025604193
26/03/2020 19:32,6.057061241
26/03/2020 19:33,6.088518288
26/03/2020 19:33,6.119975336
26/03/2020 19:33,6.157521323
26/03/2020 19:33,6.191404406
26/03/2020 19:33,6.22528749
26/03/2020 19:33,6.259170574
26/03/2020 19:33,6.317704985
26/03/2020 19:33,6.348445253
26/03/2020 19:33,6.37918552
26/03/2020 19:33,6.409925788
26/03/2020 19:33,6.366393058
26/03/2020 19:33,6.322860328
26/03/2020 19:34,6.279327598
26/03/2020 19:34,6.235794868
26/03/2020 19:34,6.168482485
26/03/2020 19:34,6.095081163
26/03/2020 19:34,6.021679841
26/03/2020 19:34,5.948278519
26/03/2020 19:34,5.874877197
26/03/2020 19:34,5.776824547
26/03/2020 19:34,5.678771897
26/03/2020 19:34,5.580719246
26/03/2020 19:34,5.482666596
26/03/2020 19:34,5.458886944
26/03/2020 19:35,5.435107291
26/03/2020 19:35,5.411327638
26/03/2020 19:35,5.416645491
26/03/2020 19:35,5.445742995
26/03/2020 19:35,5.4748405
26/03/2020 19:35,5.503938005
26/03/2020 19:35,5.533035509
26/03/2020 19:35,5.562133014
26/03/2020 19:35,5.591230519
26/03/2020 19:35,5.620328024
26/03/2020 19:35,5.620974533
26/03/2020 19:35,5.621621043
26/03/2020 19:36,5.622267553
26/03/2020 19:36,5.622914063
26/03/2020 19:36,5.623560572
26/03/2020 19:36,5.595109577
26/03/2020 19:36,5.566658582
26/03/2020 19:36,5.538207587
26/03/2020 19:36,5.509756592
26/03/2020 19:36,5.481305597
26/03/2020 19:36,5.452854602
26/03/2020 19:36,5.424403607
26/03/2020 19:36,5.37237848
26/03/2020 19:36,5.348804348
26/03/2020 19:37,5.325230216
26/03/2020 19:37,5.301656084
26/03/2020 19:37,5.26975135
26/03/2020 19:37,5.237846616
26/03/2020 19:37,5.205941882
26/03/2020 19:37,5.174037148
26/03/2020 19:37,5.142132414
26/03/2020 19:37,5.11022768
26/03/2020 19:37,5.078322946
26/03/2020 19:37,5.046418212
26/03/2020 19:37,5.014513479
26/03/2020 19:37,5.006182877
26/03/2020 19:38,4.997852275
26/03/2020 19:38,4.989521673
26/03/2020 19:38,5.073847398
26/03/2020 19:38,5.166503726
26/03/2020 19:38,5.259160053
26/03/2020 19:38,5.35181638
26/03/2020 19:38,5.41928126
26/03/2020 19:38,5.486746139
26/03/2020 19:38,5.554211019
26/03/2020 19:38,5.621675899
26/03/2020 19:38,5.689140778
26/03/2020 19:38,5.756605658
26/03/2020 19:39,5.824070538
26/03/2020 19:39,5.891535417
26/03/2020 19:39,5.959000297
26/03/2020 19:39,5.93380885
26/03/2020 19:39,5.908617402
26/03/2020 19:39,5.883425955
26/03/2020 19:39,5.88792377
26/03/2020 19:39,5.917613033
26/03/2020 19:39,5.947302295
26/03/2020 19:39,5.976991558
26/03/2020 19:39,5.951155935
26/03/2020 19:39,5.925320312
26/03/2020 19:40,5.899484689
26/03/2020 19:40,5.873649065
26/03/2020 19:40,5.847813442
26/03/2020 19:40,5.821977819
26/03/2020 19:40,5.796142196
26/03/2020 19:40,5.770306573
26/03/2020 19:40,5.74447095
26/03/2020 19:40,5.688946064
26/03/2020 19:40,5.633421178
26/03/2020 19:40,5.577896293
26/03/2020 19:40,5.540107722
26/03/2020 19:40,5.557844037
26/03/2020 19:41,5.575580352
26/03/2020 19:41,5.593316667
26/03/2020 19:41,5.671365255
26/03/2020 19:41,5.749413844
26/03/2020 19:41,5.827462433
26/03/2020 19:41,5.905511022
26/03/2020 19:41,5.91993555
26/03/2020 19:41,5.934360078
26/03/2020 19:41,5.948784606
26/03/2020 19:41,5.963209134
26/03/2020 19:41,5.977633662
26/03/2020 19:41,5.974321875
26/03/2020 19:42,5.971010088
26/03/2020 19:42,5.967698301
26/03/2020 19:42,5.963614203
26/03/2020 19:42,5.89921783
26/03/2020 19:42,5.834821458
26/03/2020 19:42,5.770425085
26/03/2020 19:42,5.706028713
26/03/2020 19:42,5.705256401
26/03/2020 19:42,5.704484089
26/03/2020 19:42,5.703711777
26/03/2020 19:42,5.702939466
26/03/2020 19:42,5.702167154
26/03/2020 19:43,5.701394842
26/03/2020 19:43,5.70062253
26/03/2020 19:43,5.711156041
26/03/2020 19:43,5.722461864
26/03/2020 19:43,5.733767686
26/03/2020 19:43,5.745073509
26/03/2020 19:43,5.773695823
26/03/2020 19:43,5.802318137
26/03/2020 19:43,5.830940452
26/03/2020 19:43,5.859562766
26/03/2020 19:43,5.918165896
26/03/2020 19:43,5.976769025
26/03/2020 19:44,6.035372155
26/03/2020 19:44,6.093975285
26/03/2020 19:44,6.087876312
26/03/2020 19:44,6.070471517
26/03/2020 19:44,6.053066722
26/03/2020 19:44,6.035661926
26/03/2020 19:44,6.018257131
26/03/2020 19:44,5.983535844
26/03/2020 19:44,5.948814557
26/03/2020 19:44,5.91409327
26/03/2020 19:44,5.879371983
26/03/2020 19:44,5.81466988
26/03/2020 19:45,5.749967778
26/03/2020 19:45,5.685265675
26/03/2020 19:45,5.622852529
26/03/2020 19:45,5.625141485
26/03/2020 19:45,5.62743044
26/03/2020 19:45,5.629719396
26/03/2020 19:45,5.607134197
26/03/2020 19:45,5.584548997
26/03/2020 19:45,5.561963797
26/03/2020 19:45,5.539378597
26/03/2020 19:45,5.516793398
26/03/2020 19:45,5.494208198
26/03/2020 19:46,5.471622998
26/03/2020 19:46,5.449037799
26/03/2020 19:46,5.414827774
26/03/2020 19:46,5.378328793
26/03/2020 19:46,5.341829813
26/03/2020 19:46,5.305330832
26/03/2020 19:46,5.268831852
26/03/2020 19:46,5.257207027
26/03/2020 19:46,5.245582202
26/03/2020 19:46,5.233957377
26/03/2020 19:46,5.222332552
26/03/2020 19:46,5.210707727
26/03/2020 19:47,5.199082902
26/03/2020 19:47,5.187458077
26/03/2020 19:47,5.179025069
26/03/2020 19:47,5.182216886
26/03/2020 19:47,5.185408702
26/03/2020 19:47,5.188600519
26/03/2020 19:47,5.191792336
26/03/2020 19:47,5.194984152
26/03/2020 19:47,5.198175969
26/03/2020 19:47,5.201367786
26/03/2020 19:47,5.205520379
26/03/2020 19:47,5.209672972
26/03/2020 19:48,5.213825565
26/03/2020 19:48,5.217978158
26/03/2020 19:48,5.224850474
26/03/2020 19:48,5.228530974
26/03/2020 19:48,5.232211474
26/03/2020 19:48,5.235891973
26/03/2020 19:48,5.26445351
26/03/2020 19:48,5.293015046
26/03/2020 19:48,5.321576582
26/03/2020 19:48,5.350138118
26/03/2020 19:48,5.378699654
26/03/2020 19:48,5.406300414
26/03/2020 19:49,5.433901174
26/03/2020 19:49,5.461501933
26/03/2020 19:49,5.489102693
26/03/2020 19:49,5.51398373
26/03/2020 19:49,5.538864766
26/03/2020 19:49,5.563745802
26/03/2020 19:49,5.615424809
26/03/2020 19:49,5.642222779
26/03/2020 19:49,5.669020749
26/03/2020 19:49,5.695818719
26/03/2020 19:49,5.621651011
26/03/2020 19:49,5.547483303
26/03/2020 19:50,5.473315595
26/03/2020 19:50,5.399147888
26/03/2020 19:50,5.32498018
26/03/2020 19:50,5.250812472
26/03/2020 19:50,5.176644764
26/03/2020 19:50,5.102477056
26/03/2020 19:50,5.028309349
26/03/2020 19:50,4.927343671
26/03/2020 19:50,4.826377993
26/03/2020 19:50,4.725412315
26/03/2020 19:50,4.643613007
26/03/2020 19:50,4.662779377
26/03/2020 19:51,4.681945746
26/03/2020 19:51,4.701112116
26/03/2020 19:51,4.720278485
26/03/2020 19:51,4.739444855
26/03/2020 19:51,4.758611224
26/03/2020 19:51,4.777777594
26/03/2020 19:51,4.820487892
26/03/2020 19:51,4.86319819
26/03/2020 19:51,4.905908488
26/03/2020 19:51,4.948618786
26/03/2020 19:51,4.991329085
26/03/2020 19:51,5.014873013
26/03/2020 19:52,5.038416942
26/03/2020 19:52,5.061960871
26/03/2020 19:52,5.127927621
26/03/2020 19:52,5.193894371
26/03/2020 19:52,5.259861121
26/03/2020 19:52,5.325827871
26/03/2020 19:52,5.391794622
26/03/2020 19:52,5.434217443
26/03/2020 19:52,5.476640265
26/03/2020 19:52,5.519063086
26/03/2020 19:52,5.561485908
26/03/2020 19:52,5.603908729
26/03/2020 19:53,5.646331551
26/03/2020 19:53,5.688754372
26/03/2020 19:53,5.748307156
26/03/2020 19:53,5.765437119
26/03/2020 19:53,5.782567082
26/03/2020 19:53,5.799697045
26/03/2020 19:53,5.876376994
26/03/2020 19:53,5.953056943
26/03/2020 19:53,6.029736892
26/03/2020 19:53,6.106416842
26/03/2020 19:53,6.183096791
26/03/2020 19:53,6.25977674
26/03/2020 19:54,6.33645669
26/03/2020 19:54,6.413136639
26/03/2020 19:54,6.414618158
26/03/2020 19:54,6.398969714
26/03/2020 19:54,6.383321271
26/03/2020 19:54,6.367672827
26/03/2020 19:54,6.352024383
26/03/2020 19:54,6.276825953
26/03/2020 19:54,6.201627523
26/03/2020 19:54,6.126429092
26/03/2020 19:54,6.051230662
26/03/2020 19:54,5.976032232
26/03/2020 19:55,5.900833801
26/03/2020 19:55,5.825635371
26/03/2020 19:55,5.73100241
26/03/2020 19:55,5.711567879
26/03/2020 19:55,5.692133347
26/03/2020 19:55,5.672698816
26/03/2020 19:55,5.653264285
26/03/2020 19:55,5.633829754
26/03/2020 19:55,5.614395223
26/03/2020 19:55,5.594960692
26/03/2020 19:55,5.575526161
26/03/2020 19:55,5.55609163
26/03/2020 19:56,5.536657098
26/03/2020 19:56,5.517222567
26/03/2020 19:56,5.573021941
26/03/2020 19:56,5.648255847
26/03/2020 19:56,5.723489752
26/03/2020 19:56,5.798723658
26/03/2020 19:56,5.873957563
26/03/2020 19:56,5.949191468
26/03/2020 19:56,6.024425374
26/03/2020 19:56,6.099659279
26/03/2020 19:56,6.192435646
26/03/2020 19:56,6.285212014
26/03/2020 19:57,6.377988381
26/03/2020 19:57,6.470764749
26/03/2020 19:57,6.520899742
26/03/2020 19:57,6.49580083
26/03/2020 19:57,6.470701918
26/03/2020 19:57,6.427153824
26/03/2020 19:57,6.369970293
26/03/2020 19:57,6.312786762
26/03/2020 19:57,6.255603231
26/03/2020 19:57,6.1984197
26/03/2020 19:57,6.141236169
26/03/2020 19:57,6.066510176
26/03/2020 19:58,5.991784183
26/03/2020 19:58,5.91705819
26/03/2020 19:58,5.794194425
26/03/2020 19:58,5.713972034
26/03/2020 19:58,5.633749642
26/03/2020 19:58,5.553527251
26/03/2020 19:58,5.491754041
26/03/2020 19:58,5.443616269
26/03/2020 19:58,5.395478496
26/03/2020 19:58,5.347340724
26/03/2020 19:58,5.299202951
26/03/2020 19:58,5.251065179
26/03/2020 19:59,5.202927406
26/03/2020 19:59,5.154789634
26/03/2020 19:59,5.171479495
26/03/2020 19:59,5.23630713
26/03/2020 19:59,5.301134764
26/03/2020 19:59,5.365962398
26/03/2020 19:59,5.464504902
26/03/2020 19:59,5.563047405
26/03/2020 19:59,5.661589908
26/03/2020 19:59,5.760132412
26/03/2020 19:59,5.858674915
26/03/2020 19:59,5.957217418
26/03/2020 20:00,6.055759921
26/03/2020 20:00,6.154302425
26/03/2020 20:00,6.226483764
26/03/2020 20:00,6.233837469
26/03/2020 20:00,6.241191174
26/03/2020 20:00,6.248544879
26/03/2020 20:00,6.243565307
26/03/2020 20:00,6.204870865
26/03/2020 20:00,6.166176424
26/03/2020 20:00,6.127481983
26/03/2020 20:00,6.086772177
26/03/2020 20:00,6.046062371
26/03/2020 20:01,6.005352565
26/03/2020 20:01,5.96464276
26/03/2020 20:01,5.865983798
26/03/2020 20:01,5.793686
26/03/2020 20:01,5.721388202
26/03/2020 20:01,5.649090404
26/03/2020 20:01,5.576792606
26/03/2020 20:01,5.516828086
26/03/2020 20:01,5.456863565
26/03/2020 20:01,5.396899045
26/03/2020 20:01,5.336934524
26/03/2020 20:01,5.278985368
26/03/2020 20:02,5.221036212
26/03/2020 20:02,5.163087056
26/03/2020 20:02,5.159915552
26/03/2020 20:02,5.214693204
26/03/2020 20:02,5.269470856
26/03/2020 20:02,5.324248509
26/03/2020 20:02,5.400437056
26/03/2020 20:02,5.476625602
26/03/2020 20:02,5.552814149
26/03/2020 20:02,5.629002696
26/03/2020 20:02,5.645523797
26/03/2020 20:02,5.662044898
26/03/2020 20:03,5.678566
26/03/2020 20:03,5.695087101
26/03/2020 20:03,5.711608202
26/03/2020 20:03,5.673351651
26/03/2020 20:03,5.6350951
26/03/2020 20:03,5.596838549
26/03/2020 20:03,5.558581998
26/03/2020 20:03,5.498914553
26/03/2020 20:03,5.439247107
26/03/2020 20:03,5.379579662
26/03/2020 20:03,5.352288225
26/03/2020 20:03,5.384664234
26/03/2020 20:04,5.417040243
26/03/2020 20:04,5.449416252
26/03/2020 20:04,5.498970223
26/03/2020 20:04,5.548524193
26/03/2020 20:04,5.598078163
26/03/2020 20:04,5.647632134
26/03/2020 20:04,5.625271715
26/03/2020 20:04,5.602911296
26/03/2020 20:04,5.580550876
26/03/2020 20:04,5.558190457
26/03/2020 20:04,5.503655799
26/03/2020 20:04,5.416745131
26/03/2020 20:05,5.329834463
26/03/2020 20:05,5.242923795
26/03/2020 20:05,5.156013128
26/03/2020 20:05,5.051924499
26/03/2020 20:05,4.94783587
26/03/2020 20:05,4.843747241
26/03/2020 20:05,4.739658611
26/03/2020 20:05,4.707484372
26/03/2020 20:05,4.675310132
26/03/2020 20:05,4.643135893
26/03/2020 20:05,4.660996444
26/03/2020 20:05,4.711031234
26/03/2020 20:06,4.761066024
26/03/2020 20:06,4.811100815
26/03/2020 20:06,4.861135605
26/03/2020 20:06,4.911170396
26/03/2020 20:06,4.961205186
26/03/2020 20:06,5.011239976
26/03/2020 20:06,5.044828357
26/03/2020 20:06,5.078416738
26/03/2020 20:06,5.112005119
26/03/2020 20:06,5.1455935
26/03/2020 20:06,5.179181881
26/03/2020 20:06,5.162735472
26/03/2020 20:07,5.146289063
26/03/2020 20:07,5.129842653
26/03/2020 20:07,5.113396244
26/03/2020 20:07,5.096949834
26/03/2020 20:07,5.080503425
26/03/2020 20:07,5.064057016
26/03/2020 20:07,5.13971662
26/03/2020 20:07,5.231822634
26/03/2020 20:07,5.323928648
26/03/2020 20:07,5.416034662
26/03/2020 20:07,5.508140676
26/03/2020 20:07,5.60024669
26/03/2020 20:08,5.692352704
26/03/2020 20:08,5.784458718
26/03/2020 20:08,5.893261786
26/03/2020 20:08,6.002064854
26/03/2020 20:08,6.110867921
26/03/2020 20:08,6.219670989
26/03/2020 20:08,6.25796133
26/03/2020 20:08,6.204145658
26/03/2020 20:08,6.150329986
26/03/2020 20:08,6.096514314
26/03/2020 20:08,6.042698641
26/03/2020 20:08,5.988882969
26/03/2020 20:09,5.935067297
26/03/2020 20:09,5.881251624
26/03/2020 20:09,5.827435952
26/03/2020 20:09,5.756923226
26/03/2020 20:09,5.686410501
26/03/2020 20:09,5.615897775
26/03/2020 20:09,5.592364307
26/03/2020 20:09,5.639343565
26/03/2020 20:09,5.686322823
26/03/2020 20:09,5.733302081
26/03/2020 20:09,5.780281339
26/03/2020 20:09,5.827260597
26/03/2020 20:10,5.874239855
26/03/2020 20:10,5.921219113
26/03/2020 20:10,6.008599337
26/03/2020 20:10,6.095979562
26/03/2020 20:10,6.183359786
26/03/2020 20:10,6.27074001
26/03/2020 20:10,6.299601831
26/03/2020 20:10,6.281484394
26/03/2020 20:10,6.263366958
26/03/2020 20:10,6.245249521
26/03/2020 20:10,6.227132084
26/03/2020 20:10,6.209014647
26/03/2020 20:11,6.190897211
26/03/2020 20:11,6.172779774
26/03/2020 20:11,6.154662337
26/03/2020 20:11,6.096143934
26/03/2020 20:11,6.037625531
26/03/2020 20:11,5.979107128
26/03/2020 20:11,5.944590791
26/03/2020 20:11,5.968592856
26/03/2020 20:11,5.992594921
26/03/2020 20:11,6.016596987
26/03/2020 20:11,6.108230183
26/03/2020 20:11,6.19986338
26/03/2020 20:12,6.291496577
26/03/2020 20:12,6.383129773
26/03/2020 20:12,6.348516362
26/03/2020 20:12,6.313902951
26/03/2020 20:12,6.279289539
26/03/2020 20:12,6.244676128
26/03/2020 20:12,6.210062716
26/03/2020 20:12,6.15144724
26/03/2020 20:12,6.092831763
26/03/2020 20:12,6.034216286
26/03/2020 20:12,5.97560081
26/03/2020 20:12,5.849354201
26/03/2020 20:13,5.723107593
26/03/2020 20:13,5.596860985
26/03/2020 20:13,5.444359263
26/03/2020 20:13,5.418104149
26/03/2020 20:13,5.391849035
26/03/2020 20:13,5.365593921
26/03/2020 20:13,5.339338807
26/03/2020 20:13,5.313083693
26/03/2020 20:13,5.286828579
