Dates,Signal
2012-10-24 17:14:25, 61569.5193043
2012-10-24 17:14:30, 61884.7756067
2012-10-24 17:14:35, 62200.0319092
2012-10-24 17:14:40, 62066.1295584
2012-10-24 17:14:45, 61932.2272077
2012-10-24 17:14:50, 61798.324857
2012-10-24 17:14:55, 61664.4225062
2012-10-24 17:15:00, 61530.5201555
2012-10-24 17:15:05, 61380.5351997
2012-10-24 17:15:10, 61230.5502438
2012-10-24 17:15:15, 61080.565288
2012-10-24 17:15:20, 60699.1453559
2012-10-24 17:15:25, 60317.7254238
2012-10-24 17:15:30, 59637.1317944
2012-10-24 17:15:35, 58956.538165
2012-10-24 17:15:40, 58275.9445356
2012-10-24 17:15:45, 58044.5095594
2012-10-24 17:15:50, 57813.0745831
2012-10-24 17:15:55, 57581.6396069
2012-10-24 17:16:00, 57350.2046307
2012-10-24 17:16:05, 57118.7696544
2012-10-24 17:16:10, 56887.3346782
2012-10-24 17:16:15, 56655.8997019
2012-10-24 17:16:20, 56469.7736711
2012-10-24 17:16:25, 56515.0826165
2012-10-24 17:16:30, 56560.3915619
2012-10-24 17:16:35, 56605.7005073
2012-10-24 17:16:40, 57073.4633676
2012-10-24 17:16:45, 57541.2262279
2012-10-24 17:16:50, 58008.9890882
2012-10-24 17:16:55, 58476.7519485
2012-10-24 17:17:00, 58944.5148088
2012-10-24 17:17:05, 59412.2776691
2012-10-24 17:17:10, 59880.0405294
2012-10-24 17:17:15, 60347.8033896
2012-10-24 17:17:20, 61188.6067476
2012-10-24 17:17:25, 61984.1011602
2012-10-24 17:17:30, 62779.5955728
2012-10-24 17:17:35, 63575.0899853
2012-10-24 17:17:40, 64370.5843979
2012-10-24 17:17:45, 65175.9678327
2012-10-24 17:17:50, 65981.3512675
2012-10-24 17:17:55, 66786.7347024
2012-10-24 17:18:00, 67592.1181372
2012-10-24 17:18:05, 68397.501572
2012-10-24 17:18:10, 69202.8850068
2012-10-24 17:18:15, 70008.2684416
2012-10-24 17:18:20, 70813.6518764
2012-10-24 17:18:25, 71245.9948135
2012-10-24 17:18:30, 71678.3377507
2012-10-24 17:18:35, 72110.6806878
2012-10-24 17:18:40, 72308.0922237
2012-10-24 17:18:45, 72505.5037596
2012-10-24 17:18:50, 72270.5723584
2012-10-24 17:18:55, 72035.6409572
2012-10-24 17:19:00, 71800.709556
2012-10-24 17:19:05, 70976.2792239
2012-10-24 17:19:10, 70151.8488918
2012-10-24 17:19:15, 69327.4185597
2012-10-24 17:19:20, 68502.9882276
2012-10-24 17:19:25, 67678.5578955
2012-10-24 17:19:30, 66854.1275634
2012-10-24 17:19:35, 66029.6972313
2012-10-24 17:19:40, 65205.2668992
2012-10-24 17:19:45, 64615.7679683
2012-10-24 17:19:50, 64026.2690374
2012-10-24 17:19:55, 63436.7701065
2012-10-24 17:20:00, 62847.2711756
2012-10-24 17:20:05, 62474.1205483
2012-10-24 17:20:10, 62690.4688518
2012-10-24 17:20:15, 62906.8171554
2012-10-24 17:20:20, 63123.1654589
2012-10-24 17:20:25, 63339.5137625
2012-10-24 17:20:30, 63555.862066
2012-10-24 17:20:35, 63772.2103695
2012-10-24 17:20:40, 63988.5586731
2012-10-24 17:20:45, 64388.8678436
2012-10-24 17:20:50, 64789.1770142
2012-10-24 17:20:55, 65189.4861847
2012-10-24 17:21:00, 65616.5973267
2012-10-24 17:21:05, 66043.7084688
2012-10-24 17:21:10, 66254.4713073
2012-10-24 17:21:15, 66465.2341457
2012-10-24 17:21:20, 66675.9969842
2012-10-24 17:21:25, 66886.7598227
2012-10-24 17:21:30, 67097.5226612
2012-10-24 17:21:35, 67308.2854997
2012-10-24 17:21:40, 67519.0483382
2012-10-24 17:21:45, 68349.654966
2012-10-24 17:21:50, 68996.3007268
2012-10-24 17:21:55, 69642.9464876
2012-10-24 17:22:00, 70289.5922484
2012-10-24 17:22:05, 70450.1832523
2012-10-24 17:22:10, 70610.7742562
2012-10-24 17:22:15, 70771.36526
2012-10-24 17:22:20, 70931.9562639
2012-10-24 17:22:25, 71092.5472678
2012-10-24 17:22:30, 71253.1382717
2012-10-24 17:22:35, 71413.7292756
2012-10-24 17:22:40, 71574.3202795
2012-10-24 17:22:45, 71734.9112833
2012-10-24 17:22:50, 71275.6584979
2012-10-24 17:22:55, 70816.4057125
2012-10-24 17:23:00, 70357.1529271
2012-10-24 17:23:05, 69651.6079377
2012-10-24 17:23:10, 69405.3157337
2012-10-24 17:23:15, 69159.0235297
2012-10-24 17:23:20, 68912.7313258
2012-10-24 17:23:25, 68666.4391218
2012-10-24 17:23:30, 68420.1469178
2012-10-24 17:23:35, 68173.8547138
2012-10-24 17:23:40, 67927.5625098
2012-10-24 17:23:45, 67681.2703058
2012-10-24 17:23:50, 67434.9781018
2012-10-24 17:23:55, 67188.6858979
2012-10-24 17:24:00, 66942.3936939
2012-10-24 17:24:05, 67155.6252588
2012-10-24 17:24:10, 67615.1490277
2012-10-24 17:24:15, 68074.6727966
2012-10-24 17:24:20, 68534.1965655
2012-10-24 17:24:25, 68993.7203344
2012-10-24 17:24:30, 69453.2441033
2012-10-24 17:24:35, 69912.7678721
2012-10-24 17:24:40, 70372.291641
2012-10-24 17:24:45, 70831.8154099
2012-10-24 17:24:50, 71291.3391788
2012-10-24 17:24:55, 71750.8629477
2012-10-24 17:25:00, 72360.8411528
2012-10-24 17:25:05, 73173.8640455
2012-10-24 17:25:10, 73527.3631692
2012-10-24 17:25:15, 73880.8622929
2012-10-24 17:25:20, 73231.9990917
2012-10-24 17:25:25, 72583.1358904
2012-10-24 17:25:30, 71934.2726891
2012-10-24 17:25:35, 71285.4094878
2012-10-24 17:25:40, 70636.5462866
2012-10-24 17:25:45, 69901.2489878
2012-10-24 17:25:50, 69165.951689
2012-10-24 17:25:55, 68430.6543902
2012-10-24 17:26:00, 67695.3570914
2012-10-24 17:26:05, 66809.6053563
2012-10-24 17:26:10, 65720.8089338
2012-10-24 17:26:15, 64632.0125112
2012-10-24 17:26:20, 63419.2833681
2012-10-24 17:26:25, 63208.9165499
2012-10-24 17:26:30, 62998.5497318
2012-10-24 17:26:35, 62788.1829137
2012-10-24 17:26:40, 62577.8160955
2012-10-24 17:26:45, 62367.4492774
2012-10-24 17:26:50, 62243.5165567
2012-10-24 17:26:55, 62119.5838361
2012-10-24 17:27:00, 61995.6511155
2012-10-24 17:27:05, 61084.9502193
2012-10-24 17:27:10, 60174.2493231
2012-10-24 17:27:15, 59263.5484269
2012-10-24 17:27:20, 58352.8475307
2012-10-24 17:27:25, 57566.0793551
2012-10-24 17:27:30, 56779.3111796
2012-10-24 17:27:35, 55992.543004
2012-10-24 17:27:40, 55205.7748284
2012-10-24 17:27:45, 54419.0066528
2012-10-24 17:27:50, 53632.2384772
2012-10-24 17:27:55, 52845.4703017
2012-10-24 17:28:00, 52058.7021261
2012-10-24 17:28:05, 51115.3660511
2012-10-24 17:28:10, 50958.7981516
2012-10-24 17:28:15, 50802.2302522
2012-10-24 17:28:20, 50645.6623528
2012-10-24 17:28:25, 50489.0944534
2012-10-24 17:28:30, 50332.5265539
2012-10-24 17:28:35, 50175.9586545
2012-10-24 17:28:40, 50019.3907551
2012-10-24 17:28:45, 49748.0845803
2012-10-24 17:28:50, 49476.7784054
2012-10-24 17:28:55, 49205.4722306
2012-10-24 17:29:00, 48550.2422149
2012-10-24 17:29:05, 47895.0121993
2012-10-24 17:29:10, 47396.3500831
2012-10-24 17:29:15, 46897.6879669
2012-10-24 17:29:20, 46399.0258506
2012-10-24 17:29:25, 45900.3637344
2012-10-24 17:29:30, 45401.7016182
2012-10-24 17:29:35, 44903.039502
2012-10-24 17:29:40, 44404.3773857
2012-10-24 17:29:45, 43905.7152695
2012-10-24 17:29:50, 43521.7914287
2012-10-24 17:29:55, 43137.8675879
2012-10-24 17:30:00, 43388.2529119
2012-10-24 17:30:05, 43765.0423397
2012-10-24 17:30:10, 44141.8317676
2012-10-24 17:30:15, 44518.6211954
2012-10-24 17:30:20, 44724.110328
2012-10-24 17:30:25, 44929.5994606
2012-10-24 17:30:30, 45135.0885931
2012-10-24 17:30:35, 45340.5777257
2012-10-24 17:30:40, 45546.0668583
2012-10-24 17:30:45, 45751.5559908
2012-10-24 17:30:50, 45957.0451234
2012-10-24 17:30:55, 46162.534256
2012-10-24 17:31:00, 46368.0233885
2012-10-24 17:31:05, 45822.1884129
2012-10-24 17:31:10, 45533.8731744
2012-10-24 17:31:15, 45245.5579358
2012-10-24 17:31:20, 44957.2426972
2012-10-24 17:31:25, 44840.2277539
2012-10-24 17:31:30, 44723.2128106
2012-10-24 17:31:35, 44606.1978673
2012-10-24 17:31:40, 44489.182924
2012-10-24 17:31:45, 44372.1679807
2012-10-24 17:31:50, 44255.1530373
2012-10-24 17:31:55, 44138.138094
2012-10-24 17:32:00, 43992.0713779
2012-10-24 17:32:05, 43846.0046617
2012-10-24 17:32:10, 43816.9528889
2012-10-24 17:32:15, 43787.901116
2012-10-24 17:32:20, 43758.8493432
2012-10-24 17:32:25, 43076.2005096
2012-10-24 17:32:30, 42393.5516761
2012-10-24 17:32:35, 41710.9028425
2012-10-24 17:32:40, 41028.254009
2012-10-24 17:32:45, 40345.6051754
2012-10-24 17:32:50, 39662.9563419
2012-10-24 17:32:55, 38980.3075083
2012-10-24 17:33:00, 38297.6586748
2012-10-24 17:33:05, 37644.0616141
2012-10-24 17:33:10, 36990.4645534
2012-10-24 17:33:15, 36336.8674927
2012-10-24 17:33:20, 35683.270432
2012-10-24 17:33:25, 35735.8622901
2012-10-24 17:33:30, 36442.0512088
2012-10-24 17:33:35, 37148.2401276
2012-10-24 17:33:40, 38001.7962744
2012-10-24 17:33:45, 38855.3524212
2012-10-24 17:33:50, 39708.908568
2012-10-24 17:33:55, 40562.4647148
2012-10-24 17:34:00, 41416.0208616
2012-10-24 17:34:05, 42218.1289955
2012-10-24 17:34:10, 43020.2371293
2012-10-24 17:34:15, 43822.3452631
2012-10-24 17:34:20, 44003.6378946
2012-10-24 17:34:25, 44136.0189839
2012-10-24 17:34:30, 43562.2111544
2012-10-24 17:34:35, 42988.4033249
2012-10-24 17:34:40, 42414.5954954
2012-10-24 17:34:45, 41693.4204379
2012-10-24 17:34:50, 40972.2453803
2012-10-24 17:34:55, 40251.0703228
2012-10-24 17:35:00, 39529.8952653
2012-10-24 17:35:05, 38808.7202077
2012-10-24 17:35:10, 38138.9931632
2012-10-24 17:35:15, 37469.2661186
2012-10-24 17:35:20, 36799.539074
2012-10-24 17:35:25, 37292.0139659
2012-10-24 17:35:30, 37833.4004
2012-10-24 17:35:35, 38374.786834
2012-10-24 17:35:40, 38916.1732681
2012-10-24 17:35:45, 39457.5597022
2012-10-24 17:35:50, 39998.9461362
2012-10-24 17:35:55, 40540.3325703
2012-10-24 17:36:00, 41081.7190044
2012-10-24 17:36:05, 41751.1507283
2012-10-24 17:36:10, 42420.5824523
2012-10-24 17:36:15, 43090.0141762
2012-10-24 17:36:20, 43575.8270844
2012-10-24 17:36:25, 44061.6399927
2012-10-24 17:36:30, 44006.0664668
2012-10-24 17:36:35, 43950.492941
2012-10-24 17:36:40, 43894.9194151
2012-10-24 17:36:45, 43839.3458893
2012-10-24 17:36:50, 43783.7723635
2012-10-24 17:36:55, 43728.1988376
2012-10-24 17:37:00, 43672.6253118
2012-10-24 17:37:05, 43617.051786
2012-10-24 17:37:10, 43433.4329702
2012-10-24 17:37:15, 43249.8141545
2012-10-24 17:37:20, 43371.807097
2012-10-24 17:37:25, 43677.4188551
2012-10-24 17:37:30, 43983.0306133
2012-10-24 17:37:35, 44288.6423715
2012-10-24 17:37:40, 44594.2541296
2012-10-24 17:37:45, 44899.8658878
2012-10-24 17:37:50, 45205.477646
2012-10-24 17:37:55, 45511.0894041
2012-10-24 17:38:00, 45816.7011623
2012-10-24 17:38:05, 46502.7539446
2012-10-24 17:38:10, 47188.8067269
2012-10-24 17:38:15, 47874.8595092
2012-10-24 17:38:20, 48560.9122915
2012-10-24 17:38:25, 48514.7347526
2012-10-24 17:38:30, 48468.5572136
2012-10-24 17:38:35, 48422.3796746
2012-10-24 17:38:40, 48376.2021356
2012-10-24 17:38:45, 48330.0245966
2012-10-24 17:38:50, 48283.8470577
2012-10-24 17:38:55, 48237.6695187
2012-10-24 17:39:00, 48191.4919797
2012-10-24 17:39:05, 48145.3144407
2012-10-24 17:39:10, 47718.6958776
2012-10-24 17:39:15, 47292.0773145
2012-10-24 17:39:20, 46865.4587514
2012-10-24 17:39:25, 46451.9371642
2012-10-24 17:39:30, 46465.0341402
2012-10-24 17:39:35, 46478.1311161
2012-10-24 17:39:40, 46101.5278045
2012-10-24 17:39:45, 45724.9244929
2012-10-24 17:39:50, 45348.3211813
2012-10-24 17:39:55, 44971.7178698
2012-10-24 17:40:00, 44595.1145582
2012-10-24 17:40:05, 44138.7865663
2012-10-24 17:40:10, 43682.4585745
2012-10-24 17:40:15, 43226.1305826
2012-10-24 17:40:20, 42769.8025908
2012-10-24 17:40:25, 42313.474599
2012-10-24 17:40:30, 41844.0496312
2012-10-24 17:40:35, 41374.6246634
2012-10-24 17:40:40, 40905.1996956
2012-10-24 17:40:45, 40825.4750153
2012-10-24 17:40:50, 40745.7503351
2012-10-24 17:40:55, 40666.0256548
2012-10-24 17:41:00, 40586.3009746
2012-10-24 17:41:05, 41420.9078961
2012-10-24 17:41:10, 42335.2394979
2012-10-24 17:41:15, 43249.5710997
2012-10-24 17:41:20, 44068.3481432
2012-10-24 17:41:25, 44741.5964269
2012-10-24 17:41:30, 45414.8447105
2012-10-24 17:41:35, 46088.0929942
2012-10-24 17:41:40, 46761.3412779
2012-10-24 17:41:45, 47278.906079
2012-10-24 17:41:50, 47796.4708802
2012-10-24 17:41:55, 48314.0356814
2012-10-24 17:42:00, 48831.6004825
2012-10-24 17:42:05, 48454.0782791
2012-10-24 17:42:10, 47162.2244738
2012-10-24 17:42:15, 45870.3706686
2012-10-24 17:42:20, 44578.5168633
2012-10-24 17:42:25, 43382.2176163
2012-10-24 17:42:30, 42331.4471292
2012-10-24 17:42:35, 41280.676642
2012-10-24 17:42:40, 40229.9061549
2012-10-24 17:42:45, 39179.1356678
2012-10-24 17:42:50, 38284.0486631
2012-10-24 17:42:55, 37388.9616585
2012-10-24 17:43:00, 36493.8746539
2012-10-24 17:43:05, 35968.9692777
2012-10-24 17:43:10, 36339.1509062
2012-10-24 17:43:15, 36709.3325346
2012-10-24 17:43:20, 37821.718995
2012-10-24 17:43:25, 38934.1054553
2012-10-24 17:43:30, 40046.4919156
2012-10-24 17:43:35, 41158.878376
2012-10-24 17:43:40, 42070.6037196
2012-10-24 17:43:45, 42982.3290632
2012-10-24 17:43:50, 43894.0544069
2012-10-24 17:43:55, 44805.7797505
2012-10-24 17:44:00, 45717.5050941
2012-10-24 17:44:05, 46510.7563547
2012-10-24 17:44:10, 46933.8259869
2012-10-24 17:44:15, 47356.8956191
2012-10-24 17:44:20, 47779.9652512
2012-10-24 17:44:25, 47441.0857449
2012-10-24 17:44:30, 47102.2062386
2012-10-24 17:44:35, 46763.3267322
2012-10-24 17:44:40, 46414.3613609
2012-10-24 17:44:45, 45800.775671
2012-10-24 17:44:50, 45187.1899811
2012-10-24 17:44:55, 44573.6042913
2012-10-24 17:45:00, 43960.0186014
2012-10-24 17:45:05, 43346.4329115
2012-10-24 17:45:10, 42851.3213047
2012-10-24 17:45:15, 42356.2096978
2012-10-24 17:45:20, 41636.1761781
2012-10-24 17:45:25, 40916.1426584
2012-10-24 17:45:30, 40215.8534454
2012-10-24 17:45:35, 39515.5642323
2012-10-24 17:45:40, 38815.2750193
2012-10-24 17:45:45, 38125.0716712
2012-10-24 17:45:50, 37900.1497584
2012-10-24 17:45:55, 37675.2278456
2012-10-24 17:46:00, 37450.3059328
2012-10-24 17:46:05, 37225.38402
2012-10-24 17:46:10, 37000.4621072
2012-10-24 17:46:15, 36775.5401943
2012-10-24 17:46:20, 37150.8554911
2012-10-24 17:46:25, 37620.4758322
2012-10-24 17:46:30, 38090.0961734
2012-10-24 17:46:35, 38559.7165146
2012-10-24 17:46:40, 39029.3368558
2012-10-24 17:46:45, 39498.9571969
2012-10-24 17:46:50, 39968.5775381
2012-10-24 17:46:55, 40438.1978793
2012-10-24 17:47:00, 40685.1255249
2012-10-24 17:47:05, 40932.0531706
2012-10-24 17:47:10, 41178.9808163
2012-10-24 17:47:15, 41425.9084619
2012-10-24 17:47:20, 41672.8361076
2012-10-24 17:47:25, 41319.5265437
2012-10-24 17:47:30, 41096.8338482
2012-10-24 17:47:35, 40874.1411527
2012-10-24 17:47:40, 40651.4484572
2012-10-24 17:47:45, 40428.7557616
2012-10-24 17:47:50, 40206.0630661
2012-10-24 17:47:55, 39983.3703706
2012-10-24 17:48:00, 39380.7628398
2012-10-24 17:48:05, 39000.8480044
2012-10-24 17:48:10, 38620.9331691
2012-10-24 17:48:15, 38241.0183337
2012-10-24 17:48:20, 37861.1034984
2012-10-24 17:48:25, 37481.188663
2012-10-24 17:48:30, 37101.2738277
2012-10-24 17:48:35, 36721.3589923
2012-10-24 17:48:40, 36341.444157
2012-10-24 17:48:45, 35961.5293217
2012-10-24 17:48:50, 35581.6144863
2012-10-24 17:48:55, 35201.699651
2012-10-24 17:49:00, 34990.576696
2012-10-24 17:49:05, 35646.3332915
2012-10-24 17:49:10, 36302.0898869
2012-10-24 17:49:15, 36957.8464824
2012-10-24 17:49:20, 37613.6030779
2012-10-24 17:49:25, 38107.1273044
2012-10-24 17:49:30, 38600.6515309
2012-10-24 17:49:35, 39094.1757574
2012-10-24 17:49:40, 39587.6999839
2012-10-24 17:49:45, 40081.2242104
2012-10-24 17:49:50, 40574.7484369
2012-10-24 17:49:55, 41068.2726634
2012-10-24 17:50:00, 41561.7968899
2012-10-24 17:50:05, 41886.529236
2012-10-24 17:50:10, 41724.296867
2012-10-24 17:50:15, 41562.0644981
2012-10-24 17:50:20, 41399.8321291
2012-10-24 17:50:25, 41155.3151161
2012-10-24 17:50:30, 41073.030472
2012-10-24 17:50:35, 40990.7458279
2012-10-24 17:50:40, 40810.2323403
2012-10-24 17:50:45, 40629.7188527
2012-10-24 17:50:50, 40449.2053651
2012-10-24 17:50:55, 40268.6918775
2012-10-24 17:51:00, 39827.9513021
2012-10-24 17:51:05, 39387.2107266
2012-10-24 17:51:10, 38946.4701512
2012-10-24 17:51:15, 38505.7295758
2012-10-24 17:51:20, 38064.9890004
2012-10-24 17:51:25, 37624.248425
2012-10-24 17:51:30, 37265.7924936
2012-10-24 17:51:35, 36907.3365623
2012-10-24 17:51:40, 36548.8806309
2012-10-24 17:51:45, 36162.8659379
2012-10-24 17:51:50, 35776.851245
2012-10-24 17:51:55, 35390.836552
2012-10-24 17:52:00, 35004.821859
2012-10-24 17:52:05, 34879.0342539
2012-10-24 17:52:10, 34753.2466487
2012-10-24 17:52:15, 34627.4590436
2012-10-24 17:52:20, 34501.6714384
2012-10-24 17:52:25, 34375.8838333
2012-10-24 17:52:30, 34250.0962281
2012-10-24 17:52:35, 34124.308623
2012-10-24 17:52:40, 33998.5210178
2012-10-24 17:52:45, 34338.630807
2012-10-24 17:52:50, 34804.5282014
2012-10-24 17:52:55, 35270.4255957
2012-10-24 17:53:00, 35736.3229901
2012-10-24 17:53:05, 36202.2203844
2012-10-24 17:53:10, 36668.1177787
2012-10-24 17:53:15, 37134.0151731
2012-10-24 17:53:20, 37075.17569
2012-10-24 17:53:25, 37016.336207
2012-10-24 17:53:30, 36957.4967239
2012-10-24 17:53:35, 36898.6572409
2012-10-24 17:53:40, 36839.8177578
2012-10-24 17:53:45, 36780.9782748
2012-10-24 17:53:50, 36256.2413974
2012-10-24 17:53:55, 35731.50452
2012-10-24 17:54:00, 35206.7676426
2012-10-24 17:54:05, 34682.0307653
2012-10-24 17:54:10, 34157.2938879
2012-10-24 17:54:15, 33632.5570105
2012-10-24 17:54:20, 33409.2833313
2012-10-24 17:54:25, 33425.5217289
2012-10-24 17:54:30, 33441.7601264
2012-10-24 17:54:35, 33457.998524
2012-10-24 17:54:40, 33372.6743023
2012-10-24 17:54:45, 33266.8894118
2012-10-24 17:54:50, 33161.1045213
2012-10-24 17:54:55, 33055.3196308
2012-10-24 17:55:00, 32949.5347403
2012-10-24 17:55:05, 32843.7498499
2012-10-24 17:55:10, 32737.9649594
2012-10-24 17:55:15, 32632.1800689
2012-10-24 17:55:20, 32526.3951784
2012-10-24 17:55:25, 32119.1470898
2012-10-24 17:55:30, 31997.1238017
2012-10-24 17:55:35, 31875.1005137
2012-10-24 17:55:40, 31753.0772257
2012-10-24 17:55:45, 32281.6636042
2012-10-24 17:55:50, 32830.7106515
2012-10-24 17:55:55, 33379.7576988
2012-10-24 17:56:00, 33663.1918251
2012-10-24 17:56:05, 33946.6259513
2012-10-24 17:56:10, 34230.0600776
2012-10-24 17:56:15, 34513.4942038
2012-10-24 17:56:20, 34713.6447772
2012-10-24 17:56:25, 34913.7953506
2012-10-24 17:56:30, 35113.945924
2012-10-24 17:56:35, 35314.0964974
2012-10-24 17:56:40, 35180.5216851
2012-10-24 17:56:45, 35046.9468728
2012-10-24 17:56:50, 34364.3250132
2012-10-24 17:56:55, 33681.7031536
2012-10-24 17:57:00, 32672.0664469
2012-10-24 17:57:05, 31928.0426613
2012-10-24 17:57:10, 31184.0188757
2012-10-24 17:57:15, 30439.99509
2012-10-24 17:57:20, 29695.9713044
2012-10-24 17:57:25, 29035.2310716
2012-10-24 17:57:30, 28374.4908388
2012-10-24 17:57:35, 27713.750606
2012-10-24 17:57:40, 27053.0103732
2012-10-24 17:57:45, 26725.9955261
2012-10-24 17:57:50, 26398.9806791
2012-10-24 17:57:55, 26071.965832
2012-10-24 17:58:00, 25898.0159174
2012-10-24 17:58:05, 26051.0808499
2012-10-24 17:58:10, 26204.1457824
2012-10-24 17:58:15, 26357.2107149
2012-10-24 17:58:20, 26510.2756475
2012-10-24 17:58:25, 26663.34058
2012-10-24 17:58:30, 26816.4055125
2012-10-24 17:58:35, 26969.470445
2012-10-24 17:58:40, 27122.5353775
2012-10-24 17:58:45, 27275.60031
2012-10-24 17:58:50, 27428.6652425
2012-10-24 17:58:55, 27581.730175
2012-10-24 17:59:00, 27760.3674365
2012-10-24 17:59:05, 27785.9397656
2012-10-24 17:59:10, 27811.5120946
2012-10-24 17:59:15, 27837.0844236
2012-10-24 17:59:20, 27862.6567527
2012-10-24 17:59:25, 27888.2290817
2012-10-24 17:59:30, 27913.8014107
2012-10-24 17:59:35, 27939.3737398
2012-10-24 17:59:40, 28031.4945645
2012-10-24 17:59:45, 28123.6153893
2012-10-24 17:59:50, 28215.7362141
2012-10-24 17:59:55, 28307.8570389
2012-10-24 18:00:00, 28784.8535019
2012-10-24 18:00:05, 29236.2776359
2012-10-24 18:00:10, 29687.7017699
2012-10-24 18:00:15, 30139.1259039
2012-10-24 18:00:20, 30764.4603356
2012-10-24 18:00:25, 31389.7947672
2012-10-24 18:00:30, 32015.1291989
2012-10-24 18:00:35, 32640.4636306
2012-10-24 18:00:40, 33265.7980622
2012-10-24 18:00:45, 33824.5839981
2012-10-24 18:00:50, 34383.369934
2012-10-24 18:00:55, 34942.1558699
2012-10-24 18:01:00, 35566.4737687
2012-10-24 18:01:05, 35805.9160293
2012-10-24 18:01:10, 36045.3582898
2012-10-24 18:01:15, 36284.8005504
2012-10-24 18:01:20, 36524.2428109
2012-10-24 18:01:25, 36883.0548443
2012-10-24 18:01:30, 37241.8668777
2012-10-24 18:01:35, 37600.678911
2012-10-24 18:01:40, 37959.4909444
2012-10-24 18:01:45, 38318.3029778
2012-10-24 18:01:50, 38677.1150111
2012-10-24 18:01:55, 39035.9270445
2012-10-24 18:02:00, 39441.53737
2012-10-24 18:02:05, 39781.6157327
2012-10-24 18:02:10, 40121.6940954
2012-10-24 18:02:15, 40461.7724581
2012-10-24 18:02:20, 40801.8508208
2012-10-24 18:02:25, 40844.6347351
2012-10-24 18:02:30, 40594.138579
2012-10-24 18:02:35, 40343.6424228
2012-10-24 18:02:40, 40093.1462667
2012-10-24 18:02:45, 39842.6501105
2012-10-24 18:02:50, 39592.1539544
2012-10-24 18:02:55, 39341.6577982
2012-10-24 18:03:00, 39091.1616421
2012-10-24 18:03:05, 38793.8671938
2012-10-24 18:03:10, 38496.5727454
2012-10-24 18:03:15, 38199.278297
2012-10-24 18:03:20, 37901.9838487
2012-10-24 18:03:25, 37756.8413207
2012-10-24 18:03:30, 37908.9932411
2012-10-24 18:03:35, 38061.1451614
2012-10-24 18:03:40, 38213.2970818
2012-10-24 18:03:45, 38579.8929694
2012-10-24 18:03:50, 38946.488857
2012-10-24 18:03:55, 39313.0847446
2012-10-24 18:04:00, 39371.1360133
2012-10-24 18:04:05, 39429.187282
2012-10-24 18:04:10, 39487.2385507
2012-10-24 18:04:15, 39545.2898194
2012-10-24 18:04:20, 39603.341088
2012-10-24 18:04:25, 39661.3923567
2012-10-24 18:04:30, 39567.291705
2012-10-24 18:04:35, 39473.1910534
2012-10-24 18:04:40, 39143.4769025
2012-10-24 18:04:45, 38813.7627517
2012-10-24 18:04:50, 38269.6046336
2012-10-24 18:04:55, 37725.4465156
2012-10-24 18:05:00, 36821.7255178
2012-10-24 18:05:05, 36226.549139
2012-10-24 18:05:10, 35631.3727602
2012-10-24 18:05:15, 35036.1963814
2012-10-24 18:05:20, 34441.0200026
2012-10-24 18:05:25, 33845.8436238
2012-10-24 18:05:30, 33250.667245
2012-10-24 18:05:35, 32655.4908662
2012-10-24 18:05:40, 32060.3144874
2012-10-24 18:05:45, 31700.7516077
2012-10-24 18:05:50, 31341.188728
2012-10-24 18:05:55, 30981.6258484
2012-10-24 18:06:00, 30872.3355068
2012-10-24 18:06:05, 31122.608045
2012-10-24 18:06:10, 31372.8805831
2012-10-24 18:06:15, 31623.1531213
2012-10-24 18:06:20, 31873.0420185
2012-10-24 18:06:25, 32122.9309157
2012-10-24 18:06:30, 32372.819813
2012-10-24 18:06:35, 32622.7087102
2012-10-24 18:06:40, 32872.5976074
2012-10-24 18:06:45, 33122.4865047
2012-10-24 18:06:50, 33372.3754019
2012-10-24 18:06:55, 33622.2642991
2012-10-24 18:07:00, 33872.1531964
2012-10-24 18:07:05, 33871.7695554
2012-10-24 18:07:10, 33871.3859145
2012-10-24 18:07:15, 33871.0022736
2012-10-24 18:07:20, 34175.695329
2012-10-24 18:07:25, 34480.7720253
2012-10-24 18:07:30, 34785.8487216
2012-10-24 18:07:35, 35090.9254178
2012-10-24 18:07:40, 35396.0021141
2012-10-24 18:07:45, 35701.0788104
2012-10-24 18:07:50, 36006.1555067
2012-10-24 18:07:55, 36311.232203
2012-10-24 18:08:00, 37165.4020309
2012-10-24 18:08:05, 38008.7405957
2012-10-24 18:08:10, 38852.0791605
2012-10-24 18:08:15, 39695.4177253
2012-10-24 18:08:20, 40538.7562901
2012-10-24 18:08:25, 41077.0181586
2012-10-24 18:08:30, 41615.2800272
2012-10-24 18:08:35, 42153.5418957
2012-10-24 18:08:40, 42691.8037642
2012-10-24 18:08:45, 43230.0656327
2012-10-24 18:08:50, 43768.3275012
2012-10-24 18:08:55, 44306.5893698
2012-10-24 18:09:00, 44844.8512383
2012-10-24 18:09:05, 45422.918149
2012-10-24 18:09:10, 46011.8163228
2012-10-24 18:09:15, 46600.7144967
2012-10-24 18:09:20, 47189.6126705
2012-10-24 18:09:25, 47778.5108443
2012-10-24 18:09:30, 48367.4090182
2012-10-24 18:09:35, 48956.307192
2012-10-24 18:09:40, 49545.2053659
2012-10-24 18:09:45, 50134.1035397
2012-10-24 18:09:50, 50723.0017135
2012-10-24 18:09:55, 51311.8998874
2012-10-24 18:10:00, 52273.7141771
2012-10-24 18:10:05, 53296.9954011
